city,latitude,longitude,date,aqi
Jorapokhar,23.7,86.41267,2019-11-16,178.0
Jorapokhar,23.7,86.41267,2019-11-17,156.0
Jorapokhar,23.7,86.41267,2019-11-18,210.0
Jorapokhar,23.7,86.41267,2019-11-19,170.0
Jorapokhar,23.7,86.41267,2019-11-20,217.0
Jorapokhar,23.7,86.41267,2019-11-21,251.0
Jorapokhar,23.7,86.41267,2019-11-22,118.0
Jorapokhar,23.7,86.41267,2019-11-23,118.0
Jorapokhar,23.7,86.41267,2019-11-24,165.0
Jorapokhar,23.7,86.41267,2019-11-25,260.0
Jorapokhar,23.7,86.41267,2019-11-26,311.0
Jorapokhar,23.7,86.41267,2019-11-27,306.0
Jorapokhar,23.7,86.41267,2019-11-28,305.0
Jorapokhar,23.7,86.41267,2019-11-29,238.0
Jorapokhar,23.7,86.41267,2019-11-30,221.0
Jorapokhar,23.7,86.41267,2019-12-01,167.0
Jorapokhar,23.7,86.41267,2019-12-02,153.0
Jorapokhar,23.7,86.41267,2019-12-03,185.0
Jorapokhar,23.7,86.41267,2019-12-04,202.0
Jorapokhar,23.7,86.41267,2019-12-05,187.0
Jorapokhar,23.7,86.41267,2019-12-06,209.0
Jorapokhar,23.7,86.41267,2019-12-07,234.0
Jorapokhar,23.7,86.41267,2019-12-08,235.0
Jorapokhar,23.7,86.41267,2019-12-09,206.0
Jorapokhar,23.7,86.41267,2019-12-10,229.0
Jorapokhar,23.7,86.41267,2019-12-11,230.0
Jorapokhar,23.7,86.41267,2019-12-12,280.0
Jorapokhar,23.7,86.41267,2019-12-13,300.0
Jorapokhar,23.7,86.41267,2019-12-14,274.0
Jorapokhar,23.7,86.41267,2019-12-15,211.0
Jorapokhar,23.7,86.41267,2019-12-16,120.0
Jorapokhar,23.7,86.41267,2019-12-17,106.0
Jorapokhar,23.7,86.41267,2019-12-18,98.0
Jorapokhar,23.7,86.41267,2019-12-19,196.0
Jorapokhar,23.7,86.41267,2019-12-20,136.0
Jorapokhar,23.7,86.41267,2019-12-21,168.0
Jorapokhar,23.7,86.41267,2019-12-22,194.0
Jorapokhar,23.7,86.41267,2019-12-23,235.0
Jorapokhar,23.7,86.41267,2019-12-24,225.0
Jorapokhar,23.7,86.41267,2019-12-25,216.0
Jorapokhar,23.7,86.41267,2019-12-26,191.0
Jorapokhar,23.7,86.41267,2019-12-27,203.0
Jorapokhar,23.7,86.41267,2019-12-28,158.0
Jorapokhar,23.7,86.41267,2019-12-29,151.0
Jorapokhar,23.7,86.41267,2019-12-30,143.0
Jorapokhar,23.7,86.41267,2019-12-31,166.0
Jorapokhar,23.7,86.41267,2020-01-01,178.0
Jorapokhar,23.7,86.41267,2020-01-02,137.0
Jorapokhar,23.7,86.41267,2020-01-03,117.0
Jorapokhar,23.7,86.41267,2020-01-04,109.0
Jorapokhar,23.7,86.41267,2020-01-05,118.0
Jorapokhar,23.7,86.41267,2020-01-06,116.0
Jorapokhar,23.7,86.41267,2020-01-07,162.0
Jorapokhar,23.7,86.41267,2020-01-08,204.0
Jorapokhar,23.7,86.41267,2020-01-09,239.0
Jorapokhar,23.7,86.41267,2020-01-10,210.0
Jorapokhar,23.7,86.41267,2020-01-11,125.0
Jorapokhar,23.7,86.41267,2020-01-12,127.0
Jorapokhar,23.7,86.41267,2020-01-13,130.0
Jorapokhar,23.7,86.41267,2020-01-14,173.0
Jorapokhar,23.7,86.41267,2020-01-15,240.0
Jorapokhar,23.7,86.41267,2020-01-16,242.0
Jorapokhar,23.7,86.41267,2020-01-17,180.0
Jorapokhar,23.7,86.41267,2020-01-18,177.0
Jorapokhar,23.7,86.41267,2020-01-19,161.0
Jorapokhar,23.7,86.41267,2020-01-20,110.0
Jorapokhar,23.7,86.41267,2020-01-21,117.0
Jorapokhar,23.7,86.41267,2020-01-22,192.0
Jorapokhar,23.7,86.41267,2020-01-23,194.0
Jorapokhar,23.7,86.41267,2020-01-24,133.0
Jorapokhar,23.7,86.41267,2020-01-25,132.0
Jorapokhar,23.7,86.41267,2020-01-26,142.0
Jorapokhar,23.7,86.41267,2020-01-27,127.0
Jorapokhar,23.7,86.41267,2020-01-28,189.0
Jorapokhar,23.7,86.41267,2020-01-29,225.0
Jorapokhar,23.7,86.41267,2020-01-30,183.0
Jorapokhar,23.7,86.41267,2020-01-31,162.0
Jorapokhar,23.7,86.41267,2020-02-01,139.0
Jorapokhar,23.7,86.41267,2020-02-02,122.0
Jorapokhar,23.7,86.41267,2020-02-03,117.0
Jorapokhar,23.7,86.41267,2020-02-04,161.0
Jorapokhar,23.7,86.41267,2020-02-05,174.0
Jorapokhar,23.7,86.41267,2020-02-06,148.0
Jorapokhar,23.7,86.41267,2020-02-07,141.0
Jorapokhar,23.7,86.41267,2020-02-08,171.0
Jorapokhar,23.7,86.41267,2020-02-09,118.0
Jorapokhar,23.7,86.41267,2020-02-10,118.0
Jorapokhar,23.7,86.41267,2020-02-11,188.0
Jorapokhar,23.7,86.41267,2020-02-12,204.0
Jorapokhar,23.7,86.41267,2020-02-13,155.0
Jorapokhar,23.7,86.41267,2020-02-14,235.0
Jorapokhar,23.7,86.41267,2020-02-15,140.0
Jorapokhar,23.7,86.41267,2020-02-16,120.0
Jorapokhar,23.7,86.41267,2020-02-17,139.0
Jorapokhar,23.7,86.41267,2020-02-18,209.0
Jorapokhar,23.7,86.41267,2020-02-19,230.0
Jorapokhar,23.7,86.41267,2020-02-20,256.0
Jorapokhar,23.7,86.41267,2020-02-21,269.0
Jorapokhar,23.7,86.41267,2020-02-22,219.0
Jorapokhar,23.7,86.41267,2020-02-23,184.0
Jorapokhar,23.7,86.41267,2020-02-24,144.0
Jorapokhar,23.7,86.41267,2020-02-25,116.0
Jorapokhar,23.7,86.41267,2020-02-26,103.0
Jorapokhar,23.7,86.41267,2020-02-27,124.0
Jorapokhar,23.7,86.41267,2020-02-28,121.0
Jorapokhar,23.7,86.41267,2020-02-29,180.0
Jorapokhar,23.7,86.41267,2020-03-01,220.0
Jorapokhar,23.7,86.41267,2020-03-02,217.0
Jorapokhar,23.7,86.41267,2020-03-03,243.0
Jorapokhar,23.7,86.41267,2020-03-04,155.0
Jorapokhar,23.7,86.41267,2020-03-05,101.0
Jorapokhar,23.7,86.41267,2020-03-06,84.0
Jorapokhar,23.7,86.41267,2020-03-07,118.0
Jorapokhar,23.7,86.41267,2020-03-08,118.0
Jorapokhar,23.7,86.41267,2020-03-09,118.0
Jorapokhar,23.7,86.41267,2020-03-10,118.0
Jorapokhar,23.7,86.41267,2020-03-11,118.0
Jorapokhar,23.7,86.41267,2020-03-12,118.0
Jorapokhar,23.7,86.41267,2020-03-13,118.0
Jorapokhar,23.7,86.41267,2020-03-14,118.0
Jorapokhar,23.7,86.41267,2020-03-15,118.0
Jorapokhar,23.7,86.41267,2020-03-16,118.0
Jorapokhar,23.7,86.41267,2020-03-17,146.0
Jorapokhar,23.7,86.41267,2020-03-18,176.0
Jorapokhar,23.7,86.41267,2020-03-19,164.0
Jorapokhar,23.7,86.41267,2020-03-20,143.0
Jorapokhar,23.7,86.41267,2020-03-21,184.0
Jorapokhar,23.7,86.41267,2020-03-22,118.0
Jorapokhar,23.7,86.41267,2020-03-23,118.0
Jorapokhar,23.7,86.41267,2020-03-24,118.0
Jorapokhar,23.7,86.41267,2020-03-25,118.0
Jorapokhar,23.7,86.41267,2020-03-26,118.0
Jorapokhar,23.7,86.41267,2020-03-27,118.0
Jorapokhar,23.7,86.41267,2020-03-28,118.0
Jorapokhar,23.7,86.41267,2020-03-29,118.0
Jorapokhar,23.7,86.41267,2020-03-30,118.0
Jorapokhar,23.7,86.41267,2020-03-31,125.0
Jorapokhar,23.7,86.41267,2020-04-01,135.0
Jorapokhar,23.7,86.41267,2020-04-02,193.0
Jorapokhar,23.7,86.41267,2020-04-03,123.0
Jorapokhar,23.7,86.41267,2020-04-04,148.0
Jorapokhar,23.7,86.41267,2020-04-05,175.0
Jorapokhar,23.7,86.41267,2020-04-06,115.0
Jorapokhar,23.7,86.41267,2020-04-07,144.0
Jorapokhar,23.7,86.41267,2020-04-08,133.0
Jorapokhar,23.7,86.41267,2020-04-09,105.0
Jorapokhar,23.7,86.41267,2020-04-10,124.0
Jorapokhar,23.7,86.41267,2020-04-11,166.0
Jorapokhar,23.7,86.41267,2020-04-12,124.0
Jorapokhar,23.7,86.41267,2020-04-13,119.0
Jorapokhar,23.7,86.41267,2020-04-14,118.0
Jorapokhar,23.7,86.41267,2020-04-15,113.0
Jorapokhar,23.7,86.41267,2020-04-16,124.0
Jorapokhar,23.7,86.41267,2020-04-17,157.0
Jorapokhar,23.7,86.41267,2020-04-18,117.0
Jorapokhar,23.7,86.41267,2020-04-19,110.0
Jorapokhar,23.7,86.41267,2020-04-20,106.0
Jorapokhar,23.7,86.41267,2020-04-21,103.0
Jorapokhar,23.7,86.41267,2020-04-22,92.0
Jorapokhar,23.7,86.41267,2020-04-23,120.0
Jorapokhar,23.7,86.41267,2020-04-24,101.0
Jorapokhar,23.7,86.41267,2020-04-25,95.0
Jorapokhar,23.7,86.41267,2020-04-26,100.0
Jorapokhar,23.7,86.41267,2020-04-27,94.0
Jorapokhar,23.7,86.41267,2020-04-28,92.0
Jorapokhar,23.7,86.41267,2020-04-29,92.0
Jorapokhar,23.7,86.41267,2020-04-30,104.0
Jorapokhar,23.7,86.41267,2020-05-01,107.0
Jorapokhar,23.7,86.41267,2020-05-02,98.0
Jorapokhar,23.7,86.41267,2020-05-03,102.0
Jorapokhar,23.7,86.41267,2020-05-04,112.0
Jorapokhar,23.7,86.41267,2020-05-05,172.0
Jorapokhar,23.7,86.41267,2020-05-06,121.0
Jorapokhar,23.7,86.41267,2020-05-07,121.0
Jorapokhar,23.7,86.41267,2020-05-08,123.0
Jorapokhar,23.7,86.41267,2020-05-09,116.0
Jorapokhar,23.7,86.41267,2020-05-10,220.0
Jorapokhar,23.7,86.41267,2020-05-11,140.0
Jorapokhar,23.7,86.41267,2020-05-12,127.0
Jorapokhar,23.7,86.41267,2020-05-13,110.0
Jorapokhar,23.7,86.41267,2020-05-14,117.0
Jorapokhar,23.7,86.41267,2020-05-15,98.0
Jorapokhar,23.7,86.41267,2020-05-16,149.0
Jorapokhar,23.7,86.41267,2020-05-17,136.0
Jorapokhar,23.7,86.41267,2020-05-18,187.0
Jorapokhar,23.7,86.41267,2020-05-19,146.0
Jorapokhar,23.7,86.41267,2020-05-20,138.0
Jorapokhar,23.7,86.41267,2020-05-21,128.0
Jorapokhar,23.7,86.41267,2020-05-22,129.0
Jorapokhar,23.7,86.41267,2020-05-23,139.0
Jorapokhar,23.7,86.41267,2020-05-24,142.0
Jorapokhar,23.7,86.41267,2020-05-25,144.0
Jorapokhar,23.7,86.41267,2020-05-26,141.0
Jorapokhar,23.7,86.41267,2020-05-27,144.0
Jorapokhar,23.7,86.41267,2020-05-28,142.0
Jorapokhar,23.7,86.41267,2020-05-29,170.0
Jorapokhar,23.7,86.41267,2020-05-30,145.0
Jorapokhar,23.7,86.41267,2020-05-31,139.0
Jorapokhar,23.7,86.41267,2020-06-01,145.0
Jorapokhar,23.7,86.41267,2020-06-02,236.0
Jorapokhar,23.7,86.41267,2020-06-03,168.0
Jorapokhar,23.7,86.41267,2020-06-04,141.0
Jorapokhar,23.7,86.41267,2020-06-05,138.0
Jorapokhar,23.7,86.41267,2020-06-06,132.0
Jorapokhar,23.7,86.41267,2020-06-07,146.0
Jorapokhar,23.7,86.41267,2020-06-08,142.0
Jorapokhar,23.7,86.41267,2020-06-09,148.0
Jorapokhar,23.7,86.41267,2020-06-10,143.0
Jorapokhar,23.7,86.41267,2020-06-11,140.0
Jorapokhar,23.7,86.41267,2020-06-12,129.0
Jorapokhar,23.7,86.41267,2020-06-13,105.0
Jorapokhar,23.7,86.41267,2020-06-14,106.0
Jorapokhar,23.7,86.41267,2020-06-15,107.0
Jorapokhar,23.7,86.41267,2020-06-16,99.0
Jorapokhar,23.7,86.41267,2020-06-17,99.0
Jorapokhar,23.7,86.41267,2020-06-18,94.0
Jorapokhar,23.7,86.41267,2020-06-19,98.0
Jorapokhar,23.7,86.41267,2020-06-20,110.0
Jorapokhar,23.7,86.41267,2020-06-21,114.0
Jorapokhar,23.7,86.41267,2020-06-22,120.0
Jorapokhar,23.7,86.41267,2020-06-23,180.0
Jorapokhar,23.7,86.41267,2020-06-24,103.0
Jorapokhar,23.7,86.41267,2020-06-25,110.0
Jorapokhar,23.7,86.41267,2020-06-26,242.0
Jorapokhar,23.7,86.41267,2020-06-27,203.0
Jorapokhar,23.7,86.41267,2020-06-28,156.0
Jorapokhar,23.7,86.41267,2020-06-29,135.0
Jorapokhar,23.7,86.41267,2020-06-30,107.0
Jorapokhar,23.7,86.41267,2020-07-01,86.0
Kochi,9.947743,76.253802,2020-01-22,118.0
Kochi,9.947743,76.253802,2020-01-23,110.0
Kochi,9.947743,76.253802,2020-01-24,111.0
Kochi,9.947743,76.253802,2020-01-25,144.0
Kochi,9.947743,76.253802,2020-01-26,197.0
Kochi,9.947743,76.253802,2020-01-27,179.0
Kochi,9.947743,76.253802,2020-01-28,167.0
Kochi,9.947743,76.253802,2020-01-29,159.0
Kochi,9.947743,76.253802,2020-01-30,153.0
Kochi,9.947743,76.253802,2020-01-31,185.0
Kochi,9.947743,76.253802,2020-02-01,151.0
Kochi,9.947743,76.253802,2020-02-02,104.0
Kochi,9.947743,76.253802,2020-02-03,91.0
Kochi,9.947743,76.253802,2020-02-04,106.0
Kochi,9.947743,76.253802,2020-02-05,108.0
Kochi,9.947743,76.253802,2020-02-06,95.0
Kochi,9.947743,76.253802,2020-02-07,104.0
Kochi,9.947743,76.253802,2020-02-08,118.0
Kochi,9.947743,76.253802,2020-02-09,119.0
Kochi,9.947743,76.253802,2020-02-10,109.0
Kochi,9.947743,76.253802,2020-02-11,114.0
Kochi,9.947743,76.253802,2020-02-12,127.0
Kochi,9.947743,76.253802,2020-02-13,122.0
Kochi,9.947743,76.253802,2020-02-14,123.0
Kochi,9.947743,76.253802,2020-02-15,130.0
Kochi,9.947743,76.253802,2020-02-16,117.0
Kochi,9.947743,76.253802,2020-02-17,115.0
Kochi,9.947743,76.253802,2020-02-18,129.0
Kochi,9.947743,76.253802,2020-02-19,277.0
Kochi,9.947743,76.253802,2020-02-20,191.0
Kochi,9.947743,76.253802,2020-02-21,135.0
Kochi,9.947743,76.253802,2020-02-22,108.0
Kochi,9.947743,76.253802,2020-02-23,90.0
Kochi,9.947743,76.253802,2020-02-24,96.0
Kochi,9.947743,76.253802,2020-02-25,101.0
Kochi,9.947743,76.253802,2020-02-26,113.0
Kochi,9.947743,76.253802,2020-02-27,110.0
Kochi,9.947743,76.253802,2020-02-28,102.0
Kochi,9.947743,76.253802,2020-02-29,106.0
Kochi,9.947743,76.253802,2020-03-01,136.0
Kochi,9.947743,76.253802,2020-03-02,110.0
Kochi,9.947743,76.253802,2020-03-03,98.0
Kochi,9.947743,76.253802,2020-03-04,97.0
Kochi,9.947743,76.253802,2020-03-05,107.0
Kochi,9.947743,76.253802,2020-03-06,118.0
Kochi,9.947743,76.253802,2020-03-07,162.0
Kochi,9.947743,76.253802,2020-03-08,172.0
Kochi,9.947743,76.253802,2020-03-09,138.0
Kochi,9.947743,76.253802,2020-03-10,125.0
Kochi,9.947743,76.253802,2020-03-11,123.0
Kochi,9.947743,76.253802,2020-03-12,122.0
Kochi,9.947743,76.253802,2020-03-13,122.0
Kochi,9.947743,76.253802,2020-03-14,118.0
Kochi,9.947743,76.253802,2020-03-15,113.0
Kochi,9.947743,76.253802,2020-03-16,117.0
Kochi,9.947743,76.253802,2020-03-17,138.0
Kochi,9.947743,76.253802,2020-03-18,137.0
Kochi,9.947743,76.253802,2020-03-19,122.0
Kochi,9.947743,76.253802,2020-03-20,113.0
Kochi,9.947743,76.253802,2020-03-21,116.0
Kochi,9.947743,76.253802,2020-03-22,102.0
Kochi,9.947743,76.253802,2020-03-23,100.0
Kochi,9.947743,76.253802,2020-03-24,122.0
Kochi,9.947743,76.253802,2020-03-25,252.0
Kochi,9.947743,76.253802,2020-03-26,178.0
Kochi,9.947743,76.253802,2020-03-27,130.0
Kochi,9.947743,76.253802,2020-03-28,121.0
Kochi,9.947743,76.253802,2020-03-29,122.0
Kochi,9.947743,76.253802,2020-03-30,129.0
Kochi,9.947743,76.253802,2020-03-31,133.0
Kochi,9.947743,76.253802,2020-04-01,132.0
Kochi,9.947743,76.253802,2020-04-02,87.0
Kochi,9.947743,76.253802,2020-04-03,68.0
Kochi,9.947743,76.253802,2020-04-04,65.0
Kochi,9.947743,76.253802,2020-04-05,65.0
Kochi,9.947743,76.253802,2020-04-06,73.0
Kochi,9.947743,76.253802,2020-04-07,78.0
Kochi,9.947743,76.253802,2020-04-08,79.0
Kochi,9.947743,76.253802,2020-04-09,78.0
Kochi,9.947743,76.253802,2020-04-10,77.0
Kochi,9.947743,76.253802,2020-04-11,80.0
Kochi,9.947743,76.253802,2020-04-12,82.0
Kochi,9.947743,76.253802,2020-04-13,85.0
Kochi,9.947743,76.253802,2020-04-14,87.0
Kochi,9.947743,76.253802,2020-04-15,88.0
Kochi,9.947743,76.253802,2020-04-16,95.0
Kochi,9.947743,76.253802,2020-04-17,97.0
Kochi,9.947743,76.253802,2020-04-18,94.0
Kochi,9.947743,76.253802,2020-04-19,94.0
Kochi,9.947743,76.253802,2020-04-20,95.0
Kochi,9.947743,76.253802,2020-04-21,91.0
Kochi,9.947743,76.253802,2020-04-22,78.0
Kochi,9.947743,76.253802,2020-04-23,57.0
Kochi,9.947743,76.253802,2020-04-24,55.0
Kochi,9.947743,76.253802,2020-04-25,55.0
Kochi,9.947743,76.253802,2020-04-26,57.0
Kochi,9.947743,76.253802,2020-04-27,57.0
Kochi,9.947743,76.253802,2020-04-28,55.0
Kochi,9.947743,76.253802,2020-04-29,51.0
Kochi,9.947743,76.253802,2020-04-30,56.0
Kochi,9.947743,76.253802,2020-05-01,54.0
Kochi,9.947743,76.253802,2020-05-02,54.0
Kochi,9.947743,76.253802,2020-05-03,57.0
Kochi,9.947743,76.253802,2020-05-04,56.0
Kochi,9.947743,76.253802,2020-05-05,64.0
Kochi,9.947743,76.253802,2020-05-06,118.0
Kochi,9.947743,76.253802,2020-05-07,118.0
Kochi,9.947743,76.253802,2020-05-08,106.0
Kochi,9.947743,76.253802,2020-05-09,82.0
Kochi,9.947743,76.253802,2020-05-10,69.0
Kochi,9.947743,76.253802,2020-05-11,66.0
Kochi,9.947743,76.253802,2020-05-12,73.0
Kochi,9.947743,76.253802,2020-05-13,72.0
Kochi,9.947743,76.253802,2020-05-14,72.0
Kochi,9.947743,76.253802,2020-05-15,78.0
Kochi,9.947743,76.253802,2020-05-16,79.0
Kochi,9.947743,76.253802,2020-05-17,83.0
Kochi,9.947743,76.253802,2020-05-18,84.0
Kochi,9.947743,76.253802,2020-05-19,90.0
Kochi,9.947743,76.253802,2020-05-20,88.0
Kochi,9.947743,76.253802,2020-05-21,93.0
Kochi,9.947743,76.253802,2020-05-22,97.0
Kochi,9.947743,76.253802,2020-05-23,98.0
Kochi,9.947743,76.253802,2020-05-24,98.0
Kochi,9.947743,76.253802,2020-05-25,100.0
Kochi,9.947743,76.253802,2020-05-26,103.0
Kochi,9.947743,76.253802,2020-05-27,104.0
Kochi,9.947743,76.253802,2020-05-28,110.0
Kochi,9.947743,76.253802,2020-05-29,114.0
Kochi,9.947743,76.253802,2020-05-30,109.0
Kochi,9.947743,76.253802,2020-05-31,104.0
Kochi,9.947743,76.253802,2020-06-01,96.0
Kochi,9.947743,76.253802,2020-06-02,94.0
Kochi,9.947743,76.253802,2020-06-03,100.0
Kochi,9.947743,76.253802,2020-06-04,105.0
Kochi,9.947743,76.253802,2020-06-05,115.0
Kochi,9.947743,76.253802,2020-06-06,115.0
Kochi,9.947743,76.253802,2020-06-07,128.0
Kochi,9.947743,76.253802,2020-06-08,125.0
Kochi,9.947743,76.253802,2020-06-09,98.0
Kochi,9.947743,76.253802,2020-06-10,93.0
Kochi,9.947743,76.253802,2020-06-11,96.0
Kochi,9.947743,76.253802,2020-06-12,93.0
Kochi,9.947743,76.253802,2020-06-13,91.0
Kochi,9.947743,76.253802,2020-06-14,75.0
Kochi,9.947743,76.253802,2020-06-15,67.0
Kochi,9.947743,76.253802,2020-06-16,89.0
Kochi,9.947743,76.253802,2020-06-17,92.0
Kochi,9.947743,76.253802,2020-06-18,91.0
Kochi,9.947743,76.253802,2020-06-19,87.0
Kochi,9.947743,76.253802,2020-06-20,86.0
Kochi,9.947743,76.253802,2020-06-21,81.0
Kochi,9.947743,76.253802,2020-06-22,77.0
Kochi,9.947743,76.253802,2020-06-23,94.0
Kochi,9.947743,76.253802,2020-06-24,104.0
Kochi,9.947743,76.253802,2020-06-25,91.0
Kochi,9.947743,76.253802,2020-06-26,88.0
Kochi,9.947743,76.253802,2020-06-27,89.0
Kochi,9.947743,76.253802,2020-06-28,82.0
Kochi,9.947743,76.253802,2020-06-29,84.0
Kochi,9.947743,76.253802,2020-06-30,90.0
Kochi,9.947743,76.253802,2020-07-01,102.0
Lucknow,26.839281,80.923133,2015-01-01,118.0
Lucknow,26.839281,80.923133,2015-01-02,118.0
Lucknow,26.839281,80.923133,2015-01-03,118.0
Lucknow,26.839281,80.923133,2015-01-04,118.0
Lucknow,26.839281,80.923133,2015-01-05,118.0
Lucknow,26.839281,80.923133,2015-01-06,118.0
Lucknow,26.839281,80.923133,2015-01-07,118.0
Lucknow,26.839281,80.923133,2015-01-08,118.0
Lucknow,26.839281,80.923133,2015-01-09,118.0
Lucknow,26.839281,80.923133,2015-01-10,118.0
Lucknow,26.839281,80.923133,2015-01-11,118.0
Lucknow,26.839281,80.923133,2015-01-12,118.0
Lucknow,26.839281,80.923133,2015-01-13,118.0
Lucknow,26.839281,80.923133,2015-01-14,118.0
Lucknow,26.839281,80.923133,2015-01-15,118.0
Lucknow,26.839281,80.923133,2015-01-16,118.0
Lucknow,26.839281,80.923133,2015-01-17,118.0
Lucknow,26.839281,80.923133,2015-01-18,118.0
Lucknow,26.839281,80.923133,2015-01-19,118.0
Lucknow,26.839281,80.923133,2015-01-20,118.0
Lucknow,26.839281,80.923133,2015-01-21,118.0
Lucknow,26.839281,80.923133,2015-01-22,118.0
Lucknow,26.839281,80.923133,2015-01-23,118.0
Lucknow,26.839281,80.923133,2015-01-24,118.0
Lucknow,26.839281,80.923133,2015-01-25,118.0
Lucknow,26.839281,80.923133,2015-01-26,118.0
Lucknow,26.839281,80.923133,2015-01-27,118.0
Lucknow,26.839281,80.923133,2015-01-28,118.0
Lucknow,26.839281,80.923133,2015-01-29,118.0
Lucknow,26.839281,80.923133,2015-01-30,118.0
Lucknow,26.839281,80.923133,2015-01-31,118.0
Lucknow,26.839281,80.923133,2015-02-01,118.0
Lucknow,26.839281,80.923133,2015-02-02,118.0
Lucknow,26.839281,80.923133,2015-02-03,118.0
Lucknow,26.839281,80.923133,2015-02-04,118.0
Lucknow,26.839281,80.923133,2015-02-05,118.0
Lucknow,26.839281,80.923133,2015-02-06,118.0
Lucknow,26.839281,80.923133,2015-02-07,118.0
Lucknow,26.839281,80.923133,2015-02-08,118.0
Lucknow,26.839281,80.923133,2015-02-09,118.0
Lucknow,26.839281,80.923133,2015-02-10,118.0
Lucknow,26.839281,80.923133,2015-02-11,118.0
Lucknow,26.839281,80.923133,2015-02-12,118.0
Lucknow,26.839281,80.923133,2015-02-13,118.0
Lucknow,26.839281,80.923133,2015-02-14,118.0
Lucknow,26.839281,80.923133,2015-02-15,118.0
Lucknow,26.839281,80.923133,2015-02-16,118.0
Lucknow,26.839281,80.923133,2015-02-17,118.0
Lucknow,26.839281,80.923133,2015-02-18,118.0
Lucknow,26.839281,80.923133,2015-02-19,118.0
Lucknow,26.839281,80.923133,2015-02-20,118.0
Lucknow,26.839281,80.923133,2015-02-21,118.0
Lucknow,26.839281,80.923133,2015-02-22,118.0
Lucknow,26.839281,80.923133,2015-02-23,118.0
Lucknow,26.839281,80.923133,2015-02-24,118.0
Lucknow,26.839281,80.923133,2015-02-25,118.0
Lucknow,26.839281,80.923133,2015-02-26,118.0
Lucknow,26.839281,80.923133,2015-02-27,118.0
Lucknow,26.839281,80.923133,2015-02-28,118.0
Lucknow,26.839281,80.923133,2015-03-01,118.0
Lucknow,26.839281,80.923133,2015-03-02,118.0
Lucknow,26.839281,80.923133,2015-03-03,118.0
Lucknow,26.839281,80.923133,2015-03-04,118.0
Lucknow,26.839281,80.923133,2015-03-05,118.0
Lucknow,26.839281,80.923133,2015-03-06,118.0
Lucknow,26.839281,80.923133,2015-03-07,118.0
Lucknow,26.839281,80.923133,2015-03-08,118.0
Lucknow,26.839281,80.923133,2015-03-09,118.0
Lucknow,26.839281,80.923133,2015-03-10,118.0
Lucknow,26.839281,80.923133,2015-03-11,118.0
Lucknow,26.839281,80.923133,2015-03-12,118.0
Lucknow,26.839281,80.923133,2015-03-13,118.0
Lucknow,26.839281,80.923133,2015-03-14,118.0
Lucknow,26.839281,80.923133,2015-03-15,118.0
Lucknow,26.839281,80.923133,2015-03-16,118.0
Lucknow,26.839281,80.923133,2015-03-17,118.0
Lucknow,26.839281,80.923133,2015-03-18,118.0
Lucknow,26.839281,80.923133,2015-03-19,118.0
Lucknow,26.839281,80.923133,2015-03-20,118.0
Lucknow,26.839281,80.923133,2015-03-21,607.0
Lucknow,26.839281,80.923133,2015-03-22,707.0
Lucknow,26.839281,80.923133,2015-03-23,699.0
Lucknow,26.839281,80.923133,2015-03-24,108.0
Lucknow,26.839281,80.923133,2015-03-25,111.0
Lucknow,26.839281,80.923133,2015-03-26,116.0
Lucknow,26.839281,80.923133,2015-03-27,104.0
Lucknow,26.839281,80.923133,2015-03-28,114.0
Lucknow,26.839281,80.923133,2015-03-29,124.0
Lucknow,26.839281,80.923133,2015-03-30,113.0
Lucknow,26.839281,80.923133,2015-03-31,104.0
Lucknow,26.839281,80.923133,2015-04-01,124.0
Lucknow,26.839281,80.923133,2015-04-02,157.0
Lucknow,26.839281,80.923133,2015-04-03,122.0
Lucknow,26.839281,80.923133,2015-04-04,144.0
Lucknow,26.839281,80.923133,2015-04-05,123.0
Lucknow,26.839281,80.923133,2015-04-06,114.0
Lucknow,26.839281,80.923133,2015-04-07,120.0
Lucknow,26.839281,80.923133,2015-04-08,117.0
Lucknow,26.839281,80.923133,2015-04-09,104.0
Lucknow,26.839281,80.923133,2015-04-10,108.0
Lucknow,26.839281,80.923133,2015-04-11,114.0
Lucknow,26.839281,80.923133,2015-04-12,134.0
Lucknow,26.839281,80.923133,2015-04-13,103.0
Lucknow,26.839281,80.923133,2015-04-14,103.0
Lucknow,26.839281,80.923133,2015-04-15,104.0
Lucknow,26.839281,80.923133,2015-04-16,104.0
Lucknow,26.839281,80.923133,2015-04-17,103.0
Lucknow,26.839281,80.923133,2015-04-18,118.0
Lucknow,26.839281,80.923133,2015-04-19,105.0
Lucknow,26.839281,80.923133,2015-04-20,167.0
Lucknow,26.839281,80.923133,2015-04-21,122.0
Lucknow,26.839281,80.923133,2015-04-22,133.0
Lucknow,26.839281,80.923133,2015-04-23,102.0
Lucknow,26.839281,80.923133,2015-04-24,113.0
Lucknow,26.839281,80.923133,2015-04-25,160.0
Lucknow,26.839281,80.923133,2015-04-26,105.0
Lucknow,26.839281,80.923133,2015-04-27,104.0
Lucknow,26.839281,80.923133,2015-04-28,111.0
Lucknow,26.839281,80.923133,2015-04-29,110.0
Lucknow,26.839281,80.923133,2015-04-30,109.0
Lucknow,26.839281,80.923133,2015-05-01,162.0
Lucknow,26.839281,80.923133,2015-05-02,175.0
Lucknow,26.839281,80.923133,2015-05-03,133.0
Lucknow,26.839281,80.923133,2015-05-04,118.0
